Time	Anaeroplasmataceae	Bacteroidaceae	Clostridiales_vadinBB60_group	Deferribacteraceae	Desulfovibrionaceae	Enterobacteriaceae	Lachnospiraceae	Lactobacillaceae	Marinifilaceae	Muribaculaceae	Peptococcaceae	Prevotellaceae	Rikenellaceae	Ruminococcaceae	Saccharimonadaceae	Tannerellaceae
1	0.002109074991543803	0.029626534551025686	0.018902087188364274	0.008177639825702859	0.017350126345530154	0.04039077578145208	0.20066057820489863	6.565988181221274e-4	0.021986111940150023	0.45225730714896833	0.008814341709942499	0.02821385224536899	0.010724447362661413	0.15402216518434508	0.0014922700411866532	0.0024672198014286
2	0.0023772792797349587	0.04946764118256999	0.020383905313472093	0.0037935307655345084	0.01052072532308237	0.053033560102172424	0.14946511216205963	4.55223691864141e-4	0.024582079360663613	0.508054930325485	0.004097013226777269	0.04276573683012569	0.009939050605700411	0.10609241040944842	0.007359449685136946	0.0053109430717483115
3	0.006321541456097431	0.08548366935123841	0.03041125734388114	0.00551795567777996	0.0024643297201735743	0.0023214700262504688	0.14534188110501972	2.500044643654351e-4	0.026179038911409134	0.48113359167127984	0.004696512437722102	0.05509026946909767	0.02200039286415829	0.11185914034179181	0.005696530295183843	0.011660922516473509
4	0.001645069852196801	0.08698623203077546	0.008478436930552743	4.555578052237295e-4	0.003264830937436728	0	0.09250354322737396	6.074104069649726e-4	0.010275359384490788	0.5574002834581899	0.005643855031382871	0.07519234662887225	0.0172352702976311	0.11211783761895121	0.008858068434905851	0.01579267058108929
5	4.484879548949257e-4	0.11310439091064411	0.007197163847599521	0.0025841448829660003	0.002114300358790364	6.406970784213224e-5	0.13100119596787974	0.004079104732615753	0.013027507261233556	0.507090381001196	0.0037373996241243804	0.0927942935246882	0.015504869297796002	0.056488125747479925	0.00486929779600205	0.04066290791047326
6	1.8219361107737155e-4	0.052745050406899065	0.014909510506498238	0.0016093768978501155	0.006073120369245718	4.2511842584720027e-4	0.19364144297339975	0.001275355277541601	0.019464350783432526	0.4723065711162395	0.007439572452326005	0.1098020162759626	0.0166707154135795	0.08286772743835782	0.0034009474067776026	0.016063403376654926
7	1.9563516215981218e-4	0.05229980001738979	0.006608121032953656	0.011933744891748544	0.016368141900704285	0	0.263564037909747	0.0017389792191983306	0.015216068167985392	0.44307016781149466	0.016194243978784453	0.038344491783323185	0.01002086775063038	0.10994696113381446	0.0025649943483175377	0.01102078080166942
8	6.681174359561715e-4	0.06721261405719085	0.013763219180697133	0.00442866414690948	0.014679494521437027	0	0.2690795250639484	9.162753407398923e-4	0.012293360821593555	0.43179475432367426	0.006509372733172985	0.011930668499217348	0.010346275722521284	0.1489710991486275	0.0018134616118810369	0.005134959722063147
9	0.0016941768720654437	0.09310712038336802	0.014303693305581101	0.011108959775400553	0.009826225857979574	1.2101263371896026e-4	0.3595285347790309	0.0013069364441647708	0.016312503025315846	0.3230553269761363	0.007478580763831744	0.014932959000919696	0.011471997676557433	0.12018974780967133	0.009850428384723366	0.00484050534875841
